id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
466698,Cliente_466698,15,CD_15,CD_11
502911,Cliente_502911,25,CD_00,CD_16
899992,Cliente_899992,14,CD_00,CD_09
612785,Cliente_612785,1,CD_16,CD_12
980120,Cliente_980120,30,CD_08,CD_11
275506,Cliente_275506,30,CD_09,CD_15
153624,Cliente_153624,11,CD_06,CD_04
318762,Cliente_318762,22,CD_00,CD_11
98122,Cliente_98122,26,CD_00,CD_12
954450,Cliente_954450,15,CD_01,CD_15
90184,Cliente_90184,12,CD_01,CD_05
806765,Cliente_806765,30,CD_10,CD_18
27396,Cliente_27396,14,CD_14,CD_10
199404,Cliente_199404,14,CD_05,CD_13
246169,Cliente_246169,23,CD_00,CD_04
887841,Cliente_887841,27,CD_20,CD_02
447140,Cliente_447140,23,CD_14,CD_10
164246,Cliente_164246,5,CD_00,CD_01
974763,Cliente_974763,5,CD_03,CD_10
772765,Cliente_772765,26,CD_01,CD_13
69917,Cliente_69917,28,CD_00,CD_02
718932,Cliente_718932,29,CD_04,CD_20
310420,Cliente_310420,28,CD_07,CD_06
414752,Cliente_414752,18,CD_09,CD_07
96276,Cliente_96276,1,CD_20,CD_06
174002,Cliente_174002,16,CD_15,CD_17
935947,Cliente_935947,20,CD_13,CD_05
859271,Cliente_859271,2,CD_12,CD_09
167505,Cliente_167505,28,CD_17,CD_07
987361,Cliente_987361,22,CD_17,CD_05
543847,Cliente_543847,11,CD_05,CD_10
406481,Cliente_406481,15,CD_20,CD_04
982713,Cliente_982713,18,CD_15,CD_05
804846,Cliente_804846,21,CD_05,CD_08
146398,Cliente_146398,18,CD_10,CD_15
783746,Cliente_783746,18,CD_13,CD_01
978809,Cliente_978809,27,CD_18,CD_14
546159,Cliente_546159,6,CD_08,CD_10
971285,Cliente_971285,4,CD_19,CD_12
55349,Cliente_55349,22,CD_15,CD_02
155723,Cliente_155723,25,CD_12,CD_14
921869,Cliente_921869,19,CD_09,CD_00
742988,Cliente_742988,12,CD_13,CD_18
974194,Cliente_974194,9,CD_08,CD_04
604776,Cliente_604776,26,CD_03,CD_10
888706,Cliente_888706,10,CD_05,CD_17
929921,Cliente_929921,9,CD_15,CD_07
199320,Cliente_199320,3,CD_14,CD_02
250069,Cliente_250069,24,CD_18,CD_00
52734,Cliente_52734,18,CD_01,CD_15
658951,Cliente_658951,14,CD_11,CD_06
627053,Cliente_627053,2,CD_14,CD_15
518321,Cliente_518321,22,CD_15,CD_05
503540,Cliente_503540,1,CD_18,CD_12
626604,Cliente_626604,16,CD_04,CD_03
324864,Cliente_324864,29,CD_03,CD_05
218694,Cliente_218694,16,CD_00,CD_08
982102,Cliente_982102,4,CD_19,CD_07
562763,Cliente_562763,3,CD_01,CD_16
599446,Cliente_599446,7,CD_13,CD_01
646910,Cliente_646910,8,CD_05,CD_03
330872,Cliente_330872,23,CD_10,CD_18
952286,Cliente_952286,29,CD_20,CD_18
487823,Cliente_487823,22,CD_02,CD_16
477796,Cliente_477796,3,CD_09,CD_11
325130,Cliente_325130,2,CD_07,CD_11
865089,Cliente_865089,18,CD_06,CD_09
20272,Cliente_20272,22,CD_02,CD_19
982686,Cliente_982686,9,CD_06,CD_03
954496,Cliente_954496,23,CD_20,CD_15
925246,Cliente_925246,12,CD_03,CD_09
890371,Cliente_890371,29,CD_20,CD_11
851760,Cliente_851760,18,CD_08,CD_12
866664,Cliente_866664,12,CD_07,CD_09
57349,Cliente_57349,14,CD_14,CD_02
307428,Cliente_307428,8,CD_03,CD_16
10154,Cliente_10154,6,CD_14,CD_18
440820,Cliente_440820,10,CD_03,CD_18
847936,Cliente_847936,7,CD_16,CD_19
478228,Cliente_478228,11,CD_16,CD_02
42895,Cliente_42895,16,CD_02,CD_08
698930,Cliente_698930,26,CD_02,CD_15
404531,Cliente_404531,30,CD_02,CD_18
666763,Cliente_666763,2,CD_01,CD_08
979728,Cliente_979728,9,CD_13,CD_20
221964,Cliente_221964,20,CD_14,CD_12
556092,Cliente_556092,23,CD_18,CD_06
711284,Cliente_711284,11,CD_19,CD_08
814176,Cliente_814176,7,CD_14,CD_09
953381,Cliente_953381,4,CD_04,CD_00
951077,Cliente_951077,6,CD_05,CD_14
702497,Cliente_702497,8,CD_17,CD_16
469050,Cliente_469050,2,CD_14,CD_05
375696,Cliente_375696,4,CD_17,CD_13
904907,Cliente_904907,2,CD_16,CD_00
980280,Cliente_980280,15,CD_07,CD_04
93899,Cliente_93899,28,CD_00,CD_09
643715,Cliente_643715,18,CD_00,CD_14
373611,Cliente_373611,2,CD_17,CD_00
509500,Cliente_509500,28,CD_16,CD_01
653152,Cliente_653152,27,CD_19,CD_11
575119,Cliente_575119,8,CD_06,CD_01
749732,Cliente_749732,17,CD_10,CD_08
985503,Cliente_985503,23,CD_18,CD_13
713882,Cliente_713882,1,CD_19,CD_00
39680,Cliente_39680,7,CD_06,CD_05
412511,Cliente_412511,15,CD_10,CD_00
52337,Cliente_52337,15,CD_02,CD_13
30789,Cliente_30789,30,CD_03,CD_13
140495,Cliente_140495,9,CD_15,CD_18
443494,Cliente_443494,6,CD_02,CD_17
296273,Cliente_296273,15,CD_05,CD_16
229520,Cliente_229520,13,CD_04,CD_02
161024,Cliente_161024,18,CD_15,CD_06
210125,Cliente_210125,13,CD_14,CD_04
824433,Cliente_824433,25,CD_17,CD_11
154650,Cliente_154650,9,CD_11,CD_08
398186,Cliente_398186,28,CD_13,CD_05
989208,Cliente_989208,18,CD_03,CD_19
575412,Cliente_575412,19,CD_16,CD_10
641031,Cliente_641031,14,CD_07,CD_03
419736,Cliente_419736,15,CD_03,CD_11
640843,Cliente_640843,29,CD_07,CD_04
481893,Cliente_481893,1,CD_19,CD_05
52906,Cliente_52906,9,CD_15,CD_12
862823,Cliente_862823,4,CD_17,CD_06
445836,Cliente_445836,23,CD_01,CD_19
249201,Cliente_249201,26,CD_01,CD_04
766265,Cliente_766265,26,CD_09,CD_10
585300,Cliente_585300,18,CD_12,CD_02
15006,Cliente_15006,25,CD_06,CD_14
248165,Cliente_248165,14,CD_09,CD_02
152136,Cliente_152136,30,CD_19,CD_01
230202,Cliente_230202,29,CD_15,CD_05
785382,Cliente_785382,15,CD_04,CD_20
276397,Cliente_276397,9,CD_08,CD_15
133450,Cliente_133450,14,CD_05,CD_07
657815,Cliente_657815,22,CD_20,CD_02
843433,Cliente_843433,13,CD_12,CD_04
887701,Cliente_887701,29,CD_20,CD_09
654614,Cliente_654614,26,CD_14,CD_20
798727,Cliente_798727,14,CD_01,CD_08
398986,Cliente_398986,11,CD_02,CD_01
827531,Cliente_827531,30,CD_15,CD_16
979487,Cliente_979487,26,CD_13,CD_14
515718,Cliente_515718,7,CD_17,CD_05
483023,Cliente_483023,13,CD_06,CD_16
532379,Cliente_532379,19,CD_15,CD_08
604409,Cliente_604409,30,CD_16,CD_18
374870,Cliente_374870,28,CD_13,CD_01
47610,Cliente_47610,18,CD_15,CD_05
442192,Cliente_442192,24,CD_03,CD_06
950446,Cliente_950446,16,CD_12,CD_00
878275,Cliente_878275,26,CD_16,CD_20
888720,Cliente_888720,26,CD_20,CD_12
655303,Cliente_655303,8,CD_07,CD_00
130494,Cliente_130494,12,CD_01,CD_00
165648,Cliente_165648,2,CD_11,CD_03
299856,Cliente_299856,28,CD_18,CD_17
275947,Cliente_275947,11,CD_00,CD_06
481561,Cliente_481561,18,CD_20,CD_11
523263,Cliente_523263,30,CD_00,CD_05
292005,Cliente_292005,18,CD_08,CD_20
117391,Cliente_117391,14,CD_10,CD_04
646394,Cliente_646394,15,CD_19,CD_05
615221,Cliente_615221,17,CD_18,CD_14
824473,Cliente_824473,23,CD_20,CD_01
853478,Cliente_853478,20,CD_20,CD_12
614715,Cliente_614715,23,CD_07,CD_14
154353,Cliente_154353,21,CD_13,CD_10
794389,Cliente_794389,2,CD_17,CD_13
391745,Cliente_391745,27,CD_04,CD_16
18134,Cliente_18134,16,CD_15,CD_02
480536,Cliente_480536,29,CD_05,CD_07
41254,Cliente_41254,12,CD_02,CD_15
349652,Cliente_349652,21,CD_20,CD_16
532967,Cliente_532967,8,CD_06,CD_07
39340,Cliente_39340,19,CD_14,CD_06
735541,Cliente_735541,27,CD_08,CD_18
411697,Cliente_411697,24,CD_10,CD_02
63045,Cliente_63045,9,CD_13,CD_08
202863,Cliente_202863,12,CD_04,CD_06
782497,Cliente_782497,25,CD_19,CD_05
414318,Cliente_414318,3,CD_00,CD_07
960768,Cliente_960768,26,CD_20,CD_05
760105,Cliente_760105,24,CD_03,CD_11
339990,Cliente_339990,27,CD_20,CD_04
771876,Cliente_771876,9,CD_19,CD_02
672205,Cliente_672205,9,CD_19,CD_03
672635,Cliente_672635,20,CD_01,CD_17
464573,Cliente_464573,5,CD_05,CD_19
386391,Cliente_386391,17,CD_07,CD_16
560179,Cliente_560179,12,CD_15,CD_07
504374,Cliente_504374,5,CD_04,CD_02
546670,Cliente_546670,15,CD_20,CD_14
861671,Cliente_861671,17,CD_02,CD_03
374621,Cliente_374621,20,CD_00,CD_10
408331,Cliente_408331,22,CD_17,CD_10
200290,Cliente_200290,13,CD_18,CD_02
929429,Cliente_929429,29,CD_09,CD_19
336401,Cliente_336401,23,CD_20,CD_18
70538,Cliente_70538,16,CD_02,CD_07
718065,Cliente_718065,9,CD_01,CD_12
467970,Cliente_467970,3,CD_04,CD_08
410361,Cliente_410361,18,CD_07,CD_08
510372,Cliente_510372,22,CD_01,CD_06
941652,Cliente_941652,20,CD_20,CD_01
800045,Cliente_800045,23,CD_03,CD_10
976285,Cliente_976285,2,CD_20,CD_04
378857,Cliente_378857,17,CD_16,CD_05
145187,Cliente_145187,11,CD_13,CD_03
706680,Cliente_706680,24,CD_20,CD_09
741669,Cliente_741669,4,CD_04,CD_16
732234,Cliente_732234,26,CD_04,CD_00
479639,Cliente_479639,4,CD_15,CD_00
366563,Cliente_366563,27,CD_19,CD_14
552539,Cliente_552539,9,CD_10,CD_07
886231,Cliente_886231,27,CD_14,CD_05
259080,Cliente_259080,22,CD_07,CD_20
177614,Cliente_177614,25,CD_00,CD_09
113126,Cliente_113126,17,CD_07,CD_05
4737,Cliente_4737,25,CD_18,CD_17
404335,Cliente_404335,17,CD_00,CD_06
248634,Cliente_248634,15,CD_13,CD_05
234512,Cliente_234512,11,CD_05,CD_02
678936,Cliente_678936,22,CD_14,CD_07
524709,Cliente_524709,23,CD_17,CD_07
775816,Cliente_775816,4,CD_17,CD_02
979327,Cliente_979327,17,CD_16,CD_08
369164,Cliente_369164,1,CD_00,CD_03
400737,Cliente_400737,7,CD_12,CD_07
415607,Cliente_415607,16,CD_20,CD_19
966334,Cliente_966334,1,CD_03,CD_11
714287,Cliente_714287,6,CD_06,CD_08
672253,Cliente_672253,18,CD_17,CD_11
447018,Cliente_447018,19,CD_06,CD_11
140021,Cliente_140021,15,CD_10,CD_17
544688,Cliente_544688,18,CD_12,CD_17
785584,Cliente_785584,24,CD_14,CD_02
354655,Cliente_354655,21,CD_13,CD_16
461803,Cliente_461803,10,CD_15,CD_11
731041,Cliente_731041,13,CD_06,CD_03
295060,Cliente_295060,26,CD_09,CD_16
171191,Cliente_171191,16,CD_19,CD_13
824523,Cliente_824523,20,CD_03,CD_10
453681,Cliente_453681,29,CD_12,CD_06
732705,Cliente_732705,23,CD_09,CD_00
501427,Cliente_501427,23,CD_01,CD_14
748379,Cliente_748379,20,CD_02,CD_08
726962,Cliente_726962,16,CD_02,CD_18
334063,Cliente_334063,10,CD_18,CD_10
857524,Cliente_857524,19,CD_18,CD_03
869125,Cliente_869125,17,CD_06,CD_18
348627,Cliente_348627,12,CD_03,CD_04
804791,Cliente_804791,19,CD_01,CD_09
420346,Cliente_420346,30,CD_02,CD_01
642384,Cliente_642384,18,CD_03,CD_02
719590,Cliente_719590,9,CD_13,CD_19
928849,Cliente_928849,28,CD_09,CD_06
147365,Cliente_147365,17,CD_18,CD_19
507303,Cliente_507303,23,CD_20,CD_17
929626,Cliente_929626,21,CD_00,CD_12
690037,Cliente_690037,23,CD_00,CD_16
149302,Cliente_149302,3,CD_04,CD_13
511696,Cliente_511696,15,CD_10,CD_04
41472,Cliente_41472,20,CD_06,CD_15
638846,Cliente_638846,15,CD_15,CD_17
350606,Cliente_350606,24,CD_01,CD_17
973975,Cliente_973975,2,CD_07,CD_00
659298,Cliente_659298,25,CD_18,CD_11
729526,Cliente_729526,1,CD_14,CD_19
627558,Cliente_627558,20,CD_05,CD_11
867918,Cliente_867918,21,CD_17,CD_01
779678,Cliente_779678,15,CD_11,CD_01
305557,Cliente_305557,12,CD_08,CD_11
229210,Cliente_229210,19,CD_14,CD_13
788608,Cliente_788608,29,CD_12,CD_20
339699,Cliente_339699,8,CD_07,CD_04
395575,Cliente_395575,15,CD_02,CD_10
737443,Cliente_737443,12,CD_16,CD_00
67679,Cliente_67679,16,CD_02,CD_07
523448,Cliente_523448,15,CD_17,CD_05
282032,Cliente_282032,8,CD_00,CD_14
914670,Cliente_914670,22,CD_03,CD_15
272027,Cliente_272027,29,CD_12,CD_18
350236,Cliente_350236,23,CD_17,CD_11
689132,Cliente_689132,3,CD_02,CD_04
638292,Cliente_638292,15,CD_02,CD_12
263050,Cliente_263050,13,CD_17,CD_20
945188,Cliente_945188,4,CD_09,CD_15
433143,Cliente_433143,24,CD_15,CD_07
13905,Cliente_13905,12,CD_06,CD_12
16718,Cliente_16718,25,CD_14,CD_06
655454,Cliente_655454,11,CD_00,CD_08
507090,Cliente_507090,21,CD_06,CD_03
709827,Cliente_709827,28,CD_02,CD_00
660266,Cliente_660266,8,CD_19,CD_11
679814,Cliente_679814,11,CD_11,CD_17
360738,Cliente_360738,20,CD_16,CD_05
517541,Cliente_517541,17,CD_02,CD_06
588101,Cliente_588101,18,CD_04,CD_17
152201,Cliente_152201,8,CD_01,CD_06
894584,Cliente_894584,1,CD_17,CD_13
347747,Cliente_347747,29,CD_19,CD_03
31884,Cliente_31884,1,CD_12,CD_20
202674,Cliente_202674,8,CD_15,CD_14
65658,Cliente_65658,20,CD_20,CD_02
355707,Cliente_355707,22,CD_07,CD_03
966630,Cliente_966630,11,CD_03,CD_01
801169,Cliente_801169,1,CD_02,CD_11
841886,Cliente_841886,13,CD_11,CD_04
994380,Cliente_994380,26,CD_12,CD_09
451610,Cliente_451610,15,CD_02,CD_13
737299,Cliente_737299,23,CD_19,CD_03
808123,Cliente_808123,11,CD_10,CD_08
738516,Cliente_738516,14,CD_12,CD_16
45453,Cliente_45453,4,CD_10,CD_20
29192,Cliente_29192,7,CD_12,CD_07
173767,Cliente_173767,22,CD_10,CD_15
272306,Cliente_272306,19,CD_05,CD_17
711431,Cliente_711431,26,CD_00,CD_18
721118,Cliente_721118,6,CD_05,CD_06
908824,Cliente_908824,3,CD_16,CD_02
374052,Cliente_374052,29,CD_07,CD_18
185645,Cliente_185645,18,CD_09,CD_08
487587,Cliente_487587,4,CD_16,CD_00
216933,Cliente_216933,14,CD_13,CD_15
609160,Cliente_609160,16,CD_09,CD_18
586375,Cliente_586375,25,CD_10,CD_16
587207,Cliente_587207,3,CD_16,CD_00
627909,Cliente_627909,10,CD_14,CD_02
904862,Cliente_904862,24,CD_12,CD_02
331962,Cliente_331962,13,CD_02,CD_03
31446,Cliente_31446,7,CD_17,CD_13
176493,Cliente_176493,25,CD_19,CD_11
474243,Cliente_474243,6,CD_18,CD_08
338254,Cliente_338254,9,CD_15,CD_19
835201,Cliente_835201,3,CD_04,CD_13
17613,Cliente_17613,11,CD_01,CD_18
54618,Cliente_54618,3,CD_18,CD_17
813665,Cliente_813665,23,CD_13,CD_00
742702,Cliente_742702,16,CD_07,CD_19
65670,Cliente_65670,13,CD_16,CD_10
604460,Cliente_604460,1,CD_02,CD_01
233407,Cliente_233407,17,CD_17,CD_19
155904,Cliente_155904,23,CD_16,CD_07
613682,Cliente_613682,22,CD_04,CD_05
497946,Cliente_497946,25,CD_04,CD_16
58534,Cliente_58534,2,CD_15,CD_12
532650,Cliente_532650,24,CD_11,CD_10
502533,Cliente_502533,14,CD_15,CD_04
514594,Cliente_514594,7,CD_04,CD_16
694299,Cliente_694299,19,CD_18,CD_06
905591,Cliente_905591,21,CD_12,CD_06
181524,Cliente_181524,14,CD_05,CD_00
895442,Cliente_895442,15,CD_01,CD_16
978147,Cliente_978147,30,CD_10,CD_04
986732,Cliente_986732,13,CD_08,CD_13
704581,Cliente_704581,8,CD_11,CD_03
989566,Cliente_989566,4,CD_17,CD_14
244828,Cliente_244828,4,CD_08,CD_07
654130,Cliente_654130,14,CD_18,CD_01
504729,Cliente_504729,3,CD_20,CD_16
496799,Cliente_496799,21,CD_13,CD_10
902961,Cliente_902961,2,CD_19,CD_08
255618,Cliente_255618,8,CD_00,CD_17
926867,Cliente_926867,26,CD_05,CD_01
668798,Cliente_668798,19,CD_01,CD_11
51943,Cliente_51943,29,CD_07,CD_18
969681,Cliente_969681,13,CD_11,CD_18
930188,Cliente_930188,19,CD_14,CD_16
47564,Cliente_47564,28,CD_16,CD_01
909782,Cliente_909782,11,CD_04,CD_10
123411,Cliente_123411,1,CD_05,CD_16
53319,Cliente_53319,7,CD_09,CD_18
924763,Cliente_924763,12,CD_02,CD_06
520918,Cliente_520918,22,CD_06,CD_02
284330,Cliente_284330,23,CD_05,CD_04
530923,Cliente_530923,1,CD_15,CD_09
361306,Cliente_361306,30,CD_09,CD_03
890016,Cliente_890016,16,CD_15,CD_07
766614,Cliente_766614,17,CD_03,CD_20
733185,Cliente_733185,28,CD_00,CD_06
849243,Cliente_849243,20,CD_04,CD_06
961100,Cliente_961100,26,CD_18,CD_09
831544,Cliente_831544,29,CD_02,CD_01
205554,Cliente_205554,10,CD_04,CD_16
642318,Cliente_642318,23,CD_11,CD_09
832915,Cliente_832915,6,CD_08,CD_19
944975,Cliente_944975,4,CD_14,CD_07
768965,Cliente_768965,29,CD_00,CD_07
687682,Cliente_687682,12,CD_20,CD_14
400334,Cliente_400334,30,CD_18,CD_15
884925,Cliente_884925,15,CD_06,CD_03
789477,Cliente_789477,13,CD_05,CD_19
518121,Cliente_518121,12,CD_17,CD_19
220916,Cliente_220916,16,CD_06,CD_02
265154,Cliente_265154,24,CD_18,CD_13
139288,Cliente_139288,17,CD_09,CD_13
707945,Cliente_707945,19,CD_03,CD_20
542318,Cliente_542318,19,CD_20,CD_17
232052,Cliente_232052,23,CD_10,CD_02
75820,Cliente_75820,20,CD_16,CD_11
745124,Cliente_745124,18,CD_09,CD_02
134797,Cliente_134797,3,CD_01,CD_16
307431,Cliente_307431,24,CD_06,CD_11
319307,Cliente_319307,11,CD_19,CD_18
135637,Cliente_135637,25,CD_07,CD_17
596716,Cliente_596716,26,CD_17,CD_13
368751,Cliente_368751,6,CD_03,CD_02
91069,Cliente_91069,26,CD_17,CD_11
983777,Cliente_983777,22,CD_19,CD_06
519704,Cliente_519704,6,CD_12,CD_03
962305,Cliente_962305,16,CD_16,CD_18
309089,Cliente_309089,22,CD_07,CD_02
366671,Cliente_366671,18,CD_15,CD_18
529410,Cliente_529410,1,CD_20,CD_06
3445,Cliente_3445,15,CD_13,CD_15
379060,Cliente_379060,18,CD_07,CD_12
805255,Cliente_805255,9,CD_02,CD_08
149752,Cliente_149752,27,CD_19,CD_20
846145,Cliente_846145,4,CD_16,CD_01
639575,Cliente_639575,28,CD_10,CD_11
123981,Cliente_123981,28,CD_16,CD_13
422695,Cliente_422695,5,CD_16,CD_11
603324,Cliente_603324,6,CD_07,CD_00
519942,Cliente_519942,2,CD_12,CD_15
897482,Cliente_897482,24,CD_13,CD_05
410334,Cliente_410334,16,CD_20,CD_08
511644,Cliente_511644,27,CD_00,CD_10
191458,Cliente_191458,18,CD_19,CD_03
938818,Cliente_938818,24,CD_20,CD_16
282637,Cliente_282637,11,CD_04,CD_10
390967,Cliente_390967,14,CD_07,CD_13
952487,Cliente_952487,9,CD_14,CD_06
318430,Cliente_318430,1,CD_08,CD_04
663233,Cliente_663233,30,CD_15,CD_02
544708,Cliente_544708,30,CD_00,CD_14
680693,Cliente_680693,23,CD_08,CD_20
201866,Cliente_201866,24,CD_03,CD_06
754087,Cliente_754087,12,CD_10,CD_06
467455,Cliente_467455,27,CD_06,CD_12
103007,Cliente_103007,10,CD_09,CD_01
996885,Cliente_996885,2,CD_04,CD_14
791995,Cliente_791995,10,CD_16,CD_02
333185,Cliente_333185,15,CD_12,CD_14
227582,Cliente_227582,6,CD_12,CD_02
219117,Cliente_219117,4,CD_08,CD_20
876104,Cliente_876104,5,CD_13,CD_16
444863,Cliente_444863,25,CD_01,CD_04
615765,Cliente_615765,1,CD_14,CD_04
367576,Cliente_367576,28,CD_03,CD_06
854587,Cliente_854587,14,CD_15,CD_14
756049,Cliente_756049,22,CD_14,CD_20
983464,Cliente_983464,29,CD_17,CD_18
767232,Cliente_767232,2,CD_03,CD_17
11303,Cliente_11303,23,CD_01,CD_20
93874,Cliente_93874,14,CD_05,CD_17
775321,Cliente_775321,13,CD_03,CD_06
721776,Cliente_721776,13,CD_00,CD_16
857214,Cliente_857214,23,CD_12,CD_08
167760,Cliente_167760,10,CD_03,CD_13
843910,Cliente_843910,15,CD_02,CD_20
25286,Cliente_25286,28,CD_16,CD_00
281404,Cliente_281404,2,CD_00,CD_20
935925,Cliente_935925,26,CD_07,CD_08
856324,Cliente_856324,2,CD_08,CD_20
474713,Cliente_474713,5,CD_20,CD_08
51157,Cliente_51157,16,CD_03,CD_11
309404,Cliente_309404,18,CD_15,CD_12
269048,Cliente_269048,13,CD_20,CD_01
632290,Cliente_632290,21,CD_14,CD_13
484857,Cliente_484857,28,CD_01,CD_11
981215,Cliente_981215,28,CD_14,CD_10
459632,Cliente_459632,19,CD_15,CD_12
466016,Cliente_466016,28,CD_11,CD_18
234672,Cliente_234672,29,CD_10,CD_16
507789,Cliente_507789,27,CD_07,CD_09
224133,Cliente_224133,3,CD_09,CD_13
671078,Cliente_671078,16,CD_05,CD_03
803765,Cliente_803765,30,CD_03,CD_15
894280,Cliente_894280,1,CD_19,CD_16
459841,Cliente_459841,20,CD_09,CD_11
293607,Cliente_293607,12,CD_00,CD_02
837986,Cliente_837986,7,CD_03,CD_04
987603,Cliente_987603,2,CD_18,CD_02
58190,Cliente_58190,24,CD_00,CD_02
315189,Cliente_315189,27,CD_00,CD_17
608306,Cliente_608306,16,CD_20,CD_06
787029,Cliente_787029,12,CD_10,CD_11
982649,Cliente_982649,1,CD_07,CD_16
483245,Cliente_483245,25,CD_13,CD_15
494786,Cliente_494786,27,CD_07,CD_02
691170,Cliente_691170,9,CD_19,CD_10
943233,Cliente_943233,16,CD_05,CD_12
282994,Cliente_282994,7,CD_03,CD_12
822934,Cliente_822934,13,CD_10,CD_12
990383,Cliente_990383,1,CD_00,CD_12
633490,Cliente_633490,19,CD_05,CD_04
746491,Cliente_746491,17,CD_17,CD_08
513595,Cliente_513595,5,CD_20,CD_13
191372,Cliente_191372,25,CD_04,CD_13
108037,Cliente_108037,27,CD_18,CD_06
930472,Cliente_930472,26,CD_14,CD_02
937689,Cliente_937689,15,CD_17,CD_12
31850,Cliente_31850,22,CD_04,CD_05
445841,Cliente_445841,12,CD_16,CD_09
192187,Cliente_192187,13,CD_16,CD_12
327801,Cliente_327801,17,CD_08,CD_01
17241,Cliente_17241,29,CD_20,CD_09
420432,Cliente_420432,12,CD_20,CD_10
966034,Cliente_966034,14,CD_15,CD_13
243076,Cliente_243076,11,CD_04,CD_06
381641,Cliente_381641,22,CD_06,CD_15
907193,Cliente_907193,15,CD_19,CD_16
418224,Cliente_418224,19,CD_04,CD_01
209922,Cliente_209922,7,CD_05,CD_19
765260,Cliente_765260,13,CD_10,CD_09
282982,Cliente_282982,4,CD_11,CD_16
452404,Cliente_452404,25,CD_20,CD_01
4205,Cliente_4205,15,CD_03,CD_02
134528,Cliente_134528,9,CD_04,CD_08
554549,Cliente_554549,10,CD_10,CD_11
632705,Cliente_632705,18,CD_01,CD_20
463263,Cliente_463263,29,CD_13,CD_19
750781,Cliente_750781,17,CD_10,CD_18
37767,Cliente_37767,28,CD_11,CD_17
13327,Cliente_13327,20,CD_16,CD_04
115926,Cliente_115926,15,CD_02,CD_14
525946,Cliente_525946,29,CD_16,CD_00
374267,Cliente_374267,29,CD_18,CD_01
121643,Cliente_121643,5,CD_01,CD_17
774706,Cliente_774706,25,CD_05,CD_02
204219,Cliente_204219,23,CD_16,CD_08
465023,Cliente_465023,15,CD_19,CD_15
628396,Cliente_628396,11,CD_06,CD_09
496049,Cliente_496049,12,CD_18,CD_09
519785,Cliente_519785,1,CD_19,CD_14
9377,Cliente_9377,2,CD_07,CD_01
35272,Cliente_35272,15,CD_05,CD_00
238258,Cliente_238258,6,CD_18,CD_11
33096,Cliente_33096,16,CD_08,CD_18
549840,Cliente_549840,25,CD_05,CD_01
582549,Cliente_582549,22,CD_07,CD_02
61107,Cliente_61107,18,CD_09,CD_18
565633,Cliente_565633,16,CD_19,CD_17
102619,Cliente_102619,25,CD_03,CD_07
629258,Cliente_629258,28,CD_09,CD_17
233171,Cliente_233171,23,CD_20,CD_01
167961,Cliente_167961,30,CD_09,CD_20
269999,Cliente_269999,23,CD_20,CD_18
879614,Cliente_879614,12,CD_01,CD_09
32847,Cliente_32847,26,CD_18,CD_09
368374,Cliente_368374,20,CD_15,CD_06
248796,Cliente_248796,21,CD_18,CD_07
445671,Cliente_445671,8,CD_13,CD_18
449032,Cliente_449032,1,CD_12,CD_19
222176,Cliente_222176,24,CD_14,CD_01
440059,Cliente_440059,10,CD_00,CD_05
37224,Cliente_37224,13,CD_09,CD_11
890619,Cliente_890619,17,CD_07,CD_17
919203,Cliente_919203,6,CD_20,CD_08
673129,Cliente_673129,5,CD_11,CD_07
965326,Cliente_965326,13,CD_07,CD_02
123344,Cliente_123344,23,CD_15,CD_12
301707,Cliente_301707,27,CD_17,CD_15
777341,Cliente_777341,3,CD_08,CD_04
832162,Cliente_832162,3,CD_12,CD_09
895742,Cliente_895742,6,CD_03,CD_12
86009,Cliente_86009,19,CD_07,CD_17
521764,Cliente_521764,11,CD_05,CD_11
684825,Cliente_684825,23,CD_12,CD_14
273601,Cliente_273601,25,CD_04,CD_13
286064,Cliente_286064,19,CD_15,CD_12
987242,Cliente_987242,15,CD_19,CD_17
577545,Cliente_577545,6,CD_06,CD_07
210806,Cliente_210806,26,CD_03,CD_14
508437,Cliente_508437,29,CD_15,CD_10
171901,Cliente_171901,1,CD_16,CD_15
435556,Cliente_435556,20,CD_02,CD_11
233114,Cliente_233114,28,CD_05,CD_06
2924,Cliente_2924,26,CD_03,CD_09
848937,Cliente_848937,4,CD_07,CD_20
417729,Cliente_417729,28,CD_20,CD_05
259784,Cliente_259784,13,CD_14,CD_20
211546,Cliente_211546,27,CD_07,CD_02
378137,Cliente_378137,1,CD_12,CD_17
373522,Cliente_373522,17,CD_19,CD_14
439069,Cliente_439069,16,CD_07,CD_03
227304,Cliente_227304,5,CD_00,CD_11
664322,Cliente_664322,4,CD_03,CD_17
120887,Cliente_120887,5,CD_04,CD_08
11330,Cliente_11330,11,CD_01,CD_07
346571,Cliente_346571,12,CD_00,CD_12
355968,Cliente_355968,17,CD_07,CD_04
892686,Cliente_892686,14,CD_18,CD_17
119932,Cliente_119932,7,CD_13,CD_03
305828,Cliente_305828,8,CD_14,CD_15
54224,Cliente_54224,3,CD_11,CD_00
970285,Cliente_970285,4,CD_08,CD_00
423022,Cliente_423022,25,CD_17,CD_06
109120,Cliente_109120,16,CD_17,CD_18
115877,Cliente_115877,24,CD_19,CD_00
270640,Cliente_270640,2,CD_07,CD_05
277788,Cliente_277788,25,CD_02,CD_18
429576,Cliente_429576,26,CD_16,CD_20
762771,Cliente_762771,23,CD_14,CD_18
