id_pedido,cliente,prazo_entrega,centro_origem,centro_destino
104647,Cliente_104647,11,CD_11,CD_09
761208,Cliente_761208,8,CD_06,CD_08
539860,Cliente_539860,12,CD_14,CD_15
705883,Cliente_705883,1,CD_15,CD_10
668888,Cliente_668888,25,CD_02,CD_14
721985,Cliente_721985,16,CD_04,CD_16
854803,Cliente_854803,12,CD_01,CD_12
131882,Cliente_131882,23,CD_19,CD_20
383252,Cliente_383252,18,CD_04,CD_08
747187,Cliente_747187,5,CD_14,CD_10
760058,Cliente_760058,7,CD_03,CD_10
133060,Cliente_133060,25,CD_03,CD_20
248144,Cliente_248144,19,CD_14,CD_11
889593,Cliente_889593,11,CD_09,CD_02
544251,Cliente_544251,30,CD_09,CD_17
499934,Cliente_499934,7,CD_16,CD_17
424359,Cliente_424359,30,CD_08,CD_06
84126,Cliente_84126,6,CD_07,CD_11
682051,Cliente_682051,28,CD_02,CD_20
490718,Cliente_490718,18,CD_08,CD_04
600692,Cliente_600692,9,CD_02,CD_19
313621,Cliente_313621,21,CD_20,CD_05
873939,Cliente_873939,8,CD_07,CD_19
926541,Cliente_926541,18,CD_11,CD_18
174889,Cliente_174889,1,CD_01,CD_18
669216,Cliente_669216,7,CD_16,CD_20
726386,Cliente_726386,18,CD_02,CD_16
461435,Cliente_461435,5,CD_07,CD_19
871070,Cliente_871070,2,CD_08,CD_16
883741,Cliente_883741,2,CD_15,CD_06
649035,Cliente_649035,2,CD_02,CD_09
745624,Cliente_745624,23,CD_11,CD_03
145932,Cliente_145932,27,CD_14,CD_17
443919,Cliente_443919,6,CD_14,CD_06
666724,Cliente_666724,4,CD_03,CD_18
581046,Cliente_581046,18,CD_18,CD_10
795723,Cliente_795723,5,CD_07,CD_13
740053,Cliente_740053,26,CD_01,CD_06
143185,Cliente_143185,23,CD_02,CD_07
963534,Cliente_963534,25,CD_11,CD_09
485808,Cliente_485808,9,CD_12,CD_02
7264,Cliente_7264,10,CD_20,CD_09
287152,Cliente_287152,15,CD_14,CD_01
219523,Cliente_219523,2,CD_11,CD_10
803292,Cliente_803292,10,CD_18,CD_06
399809,Cliente_399809,12,CD_08,CD_16
410763,Cliente_410763,29,CD_11,CD_08
162893,Cliente_162893,2,CD_12,CD_18
768543,Cliente_768543,28,CD_12,CD_08
859206,Cliente_859206,26,CD_08,CD_04
22593,Cliente_22593,26,CD_12,CD_08
772019,Cliente_772019,16,CD_10,CD_18
149055,Cliente_149055,21,CD_06,CD_16
923334,Cliente_923334,10,CD_07,CD_19
666380,Cliente_666380,28,CD_13,CD_20
753490,Cliente_753490,22,CD_05,CD_14
527077,Cliente_527077,23,CD_20,CD_13
472526,Cliente_472526,23,CD_12,CD_04
390091,Cliente_390091,8,CD_10,CD_05
790200,Cliente_790200,11,CD_05,CD_06
913681,Cliente_913681,22,CD_13,CD_16
161705,Cliente_161705,14,CD_11,CD_08
850180,Cliente_850180,21,CD_07,CD_16
169489,Cliente_169489,27,CD_18,CD_08
880071,Cliente_880071,15,CD_11,CD_19
243623,Cliente_243623,22,CD_14,CD_02
832123,Cliente_832123,13,CD_06,CD_00
948616,Cliente_948616,9,CD_03,CD_00
179182,Cliente_179182,27,CD_02,CD_13
479819,Cliente_479819,24,CD_05,CD_18
307690,Cliente_307690,23,CD_13,CD_12
574664,Cliente_574664,7,CD_17,CD_13
329476,Cliente_329476,21,CD_07,CD_09
144482,Cliente_144482,5,CD_06,CD_01
556734,Cliente_556734,14,CD_03,CD_02
950297,Cliente_950297,25,CD_03,CD_13
68108,Cliente_68108,22,CD_14,CD_06
82191,Cliente_82191,23,CD_18,CD_12
362448,Cliente_362448,17,CD_13,CD_00
390067,Cliente_390067,11,CD_16,CD_17
744890,Cliente_744890,20,CD_00,CD_19
277760,Cliente_277760,24,CD_19,CD_00
793312,Cliente_793312,5,CD_03,CD_15
157555,Cliente_157555,12,CD_06,CD_07
186549,Cliente_186549,15,CD_01,CD_14
449865,Cliente_449865,4,CD_19,CD_07
659091,Cliente_659091,7,CD_05,CD_12
276291,Cliente_276291,21,CD_04,CD_13
453234,Cliente_453234,1,CD_03,CD_15
619620,Cliente_619620,30,CD_01,CD_09
61101,Cliente_61101,2,CD_03,CD_19
435057,Cliente_435057,29,CD_20,CD_13
940612,Cliente_940612,25,CD_17,CD_05
2864,Cliente_2864,18,CD_16,CD_03
67284,Cliente_67284,17,CD_03,CD_11
253929,Cliente_253929,1,CD_06,CD_08
747616,Cliente_747616,27,CD_17,CD_08
589095,Cliente_589095,9,CD_00,CD_18
141629,Cliente_141629,18,CD_07,CD_04
963152,Cliente_963152,30,CD_10,CD_18
188037,Cliente_188037,20,CD_10,CD_12
293411,Cliente_293411,11,CD_19,CD_17
706227,Cliente_706227,4,CD_15,CD_17
756185,Cliente_756185,9,CD_20,CD_08
30112,Cliente_30112,22,CD_03,CD_08
519690,Cliente_519690,11,CD_09,CD_03
868041,Cliente_868041,14,CD_17,CD_09
969463,Cliente_969463,5,CD_10,CD_09
899633,Cliente_899633,15,CD_16,CD_17
472753,Cliente_472753,2,CD_09,CD_13
233527,Cliente_233527,16,CD_06,CD_17
329137,Cliente_329137,23,CD_08,CD_20
678981,Cliente_678981,2,CD_18,CD_10
948735,Cliente_948735,28,CD_01,CD_10
438226,Cliente_438226,14,CD_16,CD_07
459277,Cliente_459277,26,CD_19,CD_18
322715,Cliente_322715,13,CD_13,CD_11
113142,Cliente_113142,17,CD_11,CD_10
649002,Cliente_649002,25,CD_05,CD_17
257346,Cliente_257346,20,CD_05,CD_02
616337,Cliente_616337,20,CD_16,CD_12
932062,Cliente_932062,30,CD_04,CD_12
943085,Cliente_943085,20,CD_12,CD_11
944870,Cliente_944870,11,CD_15,CD_00
175461,Cliente_175461,8,CD_19,CD_20
824413,Cliente_824413,4,CD_13,CD_01
298857,Cliente_298857,5,CD_06,CD_01
225201,Cliente_225201,1,CD_01,CD_04
716213,Cliente_716213,17,CD_17,CD_15
709561,Cliente_709561,20,CD_07,CD_01
483085,Cliente_483085,11,CD_12,CD_10
406072,Cliente_406072,16,CD_10,CD_14
790208,Cliente_790208,15,CD_00,CD_13
973849,Cliente_973849,8,CD_03,CD_11
601640,Cliente_601640,12,CD_07,CD_01
178,Cliente_178,3,CD_06,CD_17
764902,Cliente_764902,10,CD_06,CD_08
294339,Cliente_294339,22,CD_12,CD_05
893159,Cliente_893159,5,CD_06,CD_00
396086,Cliente_396086,5,CD_03,CD_02
904163,Cliente_904163,1,CD_13,CD_05
939678,Cliente_939678,21,CD_02,CD_09
372634,Cliente_372634,13,CD_06,CD_19
691002,Cliente_691002,7,CD_13,CD_06
169815,Cliente_169815,26,CD_08,CD_17
482928,Cliente_482928,24,CD_06,CD_14
770095,Cliente_770095,23,CD_07,CD_10
568596,Cliente_568596,8,CD_13,CD_11
144576,Cliente_144576,27,CD_14,CD_20
222688,Cliente_222688,19,CD_10,CD_11
505652,Cliente_505652,5,CD_17,CD_04
989819,Cliente_989819,17,CD_12,CD_14
315069,Cliente_315069,3,CD_00,CD_10
381621,Cliente_381621,26,CD_06,CD_17
757080,Cliente_757080,3,CD_07,CD_06
67014,Cliente_67014,17,CD_00,CD_15
464716,Cliente_464716,2,CD_05,CD_07
597268,Cliente_597268,6,CD_05,CD_10
693029,Cliente_693029,2,CD_12,CD_07
510832,Cliente_510832,7,CD_02,CD_01
378705,Cliente_378705,30,CD_03,CD_13
335515,Cliente_335515,30,CD_13,CD_01
913459,Cliente_913459,21,CD_06,CD_12
993205,Cliente_993205,24,CD_00,CD_13
94132,Cliente_94132,15,CD_14,CD_19
693797,Cliente_693797,30,CD_02,CD_00
584309,Cliente_584309,8,CD_06,CD_13
180917,Cliente_180917,12,CD_00,CD_15
759538,Cliente_759538,10,CD_13,CD_07
127203,Cliente_127203,1,CD_03,CD_17
922555,Cliente_922555,28,CD_15,CD_02
457567,Cliente_457567,7,CD_16,CD_17
611506,Cliente_611506,15,CD_18,CD_07
935115,Cliente_935115,9,CD_00,CD_13
122760,Cliente_122760,4,CD_10,CD_16
676156,Cliente_676156,10,CD_01,CD_00
428035,Cliente_428035,13,CD_11,CD_06
258295,Cliente_258295,5,CD_03,CD_15
839867,Cliente_839867,11,CD_08,CD_15
427060,Cliente_427060,21,CD_18,CD_09
41944,Cliente_41944,6,CD_07,CD_01
991070,Cliente_991070,20,CD_01,CD_02
479061,Cliente_479061,4,CD_02,CD_07
432372,Cliente_432372,10,CD_19,CD_01
998525,Cliente_998525,24,CD_08,CD_12
343518,Cliente_343518,1,CD_03,CD_05
162792,Cliente_162792,26,CD_13,CD_03
870174,Cliente_870174,15,CD_02,CD_16
103325,Cliente_103325,5,CD_17,CD_03
990885,Cliente_990885,4,CD_13,CD_15
758792,Cliente_758792,2,CD_09,CD_16
256493,Cliente_256493,4,CD_15,CD_13
42689,Cliente_42689,24,CD_04,CD_02
203772,Cliente_203772,24,CD_12,CD_02
122763,Cliente_122763,2,CD_02,CD_01
462176,Cliente_462176,26,CD_09,CD_10
528722,Cliente_528722,30,CD_04,CD_15
264305,Cliente_264305,15,CD_20,CD_16
570730,Cliente_570730,16,CD_13,CD_19
642515,Cliente_642515,7,CD_05,CD_10
330581,Cliente_330581,28,CD_02,CD_03
152563,Cliente_152563,2,CD_07,CD_06
833595,Cliente_833595,28,CD_20,CD_00
105863,Cliente_105863,20,CD_20,CD_17
521072,Cliente_521072,2,CD_18,CD_19
491537,Cliente_491537,19,CD_06,CD_11
705267,Cliente_705267,15,CD_19,CD_14
995290,Cliente_995290,6,CD_02,CD_01
5291,Cliente_5291,21,CD_19,CD_03
813880,Cliente_813880,4,CD_20,CD_00
246186,Cliente_246186,16,CD_17,CD_14
856714,Cliente_856714,8,CD_02,CD_16
679212,Cliente_679212,2,CD_17,CD_00
315860,Cliente_315860,5,CD_06,CD_02
597444,Cliente_597444,15,CD_15,CD_18
386113,Cliente_386113,27,CD_07,CD_09
200558,Cliente_200558,22,CD_18,CD_15
153488,Cliente_153488,6,CD_20,CD_04
685601,Cliente_685601,21,CD_17,CD_06
203248,Cliente_203248,9,CD_11,CD_03
812048,Cliente_812048,29,CD_04,CD_15
183642,Cliente_183642,29,CD_16,CD_04
804904,Cliente_804904,24,CD_12,CD_03
866043,Cliente_866043,6,CD_16,CD_08
411452,Cliente_411452,28,CD_10,CD_09
370477,Cliente_370477,12,CD_10,CD_06
396728,Cliente_396728,20,CD_11,CD_09
968375,Cliente_968375,15,CD_01,CD_06
894377,Cliente_894377,8,CD_04,CD_01
757954,Cliente_757954,1,CD_11,CD_18
927900,Cliente_927900,21,CD_13,CD_11
649036,Cliente_649036,4,CD_04,CD_01
128719,Cliente_128719,26,CD_19,CD_05
297124,Cliente_297124,30,CD_16,CD_12
414003,Cliente_414003,10,CD_18,CD_03
353642,Cliente_353642,12,CD_13,CD_01
412713,Cliente_412713,23,CD_06,CD_12
921619,Cliente_921619,19,CD_00,CD_06
472773,Cliente_472773,12,CD_06,CD_08
386659,Cliente_386659,29,CD_20,CD_17
402574,Cliente_402574,23,CD_13,CD_01
626546,Cliente_626546,22,CD_01,CD_10
259067,Cliente_259067,19,CD_02,CD_18
231911,Cliente_231911,24,CD_20,CD_02
908854,Cliente_908854,7,CD_02,CD_00
585151,Cliente_585151,18,CD_06,CD_04
622045,Cliente_622045,2,CD_13,CD_05
615494,Cliente_615494,25,CD_07,CD_02
630139,Cliente_630139,1,CD_20,CD_11
676827,Cliente_676827,22,CD_14,CD_16
839763,Cliente_839763,11,CD_08,CD_20
444976,Cliente_444976,21,CD_05,CD_08
750549,Cliente_750549,14,CD_04,CD_19
988872,Cliente_988872,18,CD_00,CD_04
143398,Cliente_143398,11,CD_18,CD_14
8311,Cliente_8311,7,CD_15,CD_16
74524,Cliente_74524,22,CD_05,CD_16
601445,Cliente_601445,8,CD_19,CD_11
387839,Cliente_387839,22,CD_12,CD_10
889931,Cliente_889931,6,CD_08,CD_00
367177,Cliente_367177,5,CD_15,CD_01
836083,Cliente_836083,20,CD_11,CD_03
561062,Cliente_561062,8,CD_08,CD_02
507259,Cliente_507259,5,CD_16,CD_06
799157,Cliente_799157,30,CD_16,CD_01
757394,Cliente_757394,13,CD_09,CD_12
8836,Cliente_8836,21,CD_09,CD_14
492730,Cliente_492730,3,CD_02,CD_15
520599,Cliente_520599,28,CD_01,CD_11
817412,Cliente_817412,6,CD_13,CD_08
710881,Cliente_710881,6,CD_11,CD_02
605974,Cliente_605974,5,CD_10,CD_07
325064,Cliente_325064,14,CD_14,CD_07
402984,Cliente_402984,19,CD_04,CD_17
259557,Cliente_259557,16,CD_14,CD_20
783361,Cliente_783361,10,CD_01,CD_02
333377,Cliente_333377,7,CD_01,CD_11
786686,Cliente_786686,6,CD_11,CD_04
971865,Cliente_971865,22,CD_17,CD_05
751372,Cliente_751372,2,CD_16,CD_13
883739,Cliente_883739,24,CD_19,CD_11
885353,Cliente_885353,16,CD_10,CD_08
305638,Cliente_305638,7,CD_10,CD_07
945254,Cliente_945254,14,CD_16,CD_09
685389,Cliente_685389,1,CD_07,CD_18
846503,Cliente_846503,14,CD_06,CD_18
611665,Cliente_611665,21,CD_20,CD_13
194921,Cliente_194921,22,CD_07,CD_08
153147,Cliente_153147,23,CD_01,CD_02
665987,Cliente_665987,17,CD_09,CD_18
429153,Cliente_429153,4,CD_14,CD_18
161352,Cliente_161352,2,CD_07,CD_16
561743,Cliente_561743,19,CD_07,CD_16
923097,Cliente_923097,17,CD_00,CD_03
655702,Cliente_655702,24,CD_00,CD_12
911522,Cliente_911522,30,CD_18,CD_08
655819,Cliente_655819,24,CD_18,CD_05
807024,Cliente_807024,21,CD_20,CD_07
436548,Cliente_436548,25,CD_11,CD_05
556082,Cliente_556082,23,CD_02,CD_15
907419,Cliente_907419,21,CD_00,CD_09
926267,Cliente_926267,27,CD_10,CD_15
841641,Cliente_841641,28,CD_13,CD_12
100349,Cliente_100349,21,CD_19,CD_18
348684,Cliente_348684,28,CD_20,CD_14
334542,Cliente_334542,4,CD_03,CD_10
958433,Cliente_958433,7,CD_16,CD_07
269286,Cliente_269286,13,CD_05,CD_18
614025,Cliente_614025,20,CD_19,CD_07
271967,Cliente_271967,20,CD_08,CD_16
98856,Cliente_98856,29,CD_12,CD_04
779315,Cliente_779315,27,CD_10,CD_01
751905,Cliente_751905,19,CD_20,CD_07
586689,Cliente_586689,29,CD_07,CD_15
957531,Cliente_957531,20,CD_08,CD_06
670536,Cliente_670536,24,CD_20,CD_04
60158,Cliente_60158,21,CD_10,CD_05
10858,Cliente_10858,7,CD_13,CD_16
658422,Cliente_658422,15,CD_15,CD_10
635754,Cliente_635754,1,CD_09,CD_20
604974,Cliente_604974,13,CD_02,CD_01
557892,Cliente_557892,27,CD_06,CD_20
647055,Cliente_647055,17,CD_17,CD_09
364138,Cliente_364138,23,CD_18,CD_06
56446,Cliente_56446,22,CD_04,CD_17
10951,Cliente_10951,28,CD_19,CD_13
514087,Cliente_514087,19,CD_13,CD_15
716647,Cliente_716647,11,CD_12,CD_14
506443,Cliente_506443,7,CD_18,CD_16
577936,Cliente_577936,28,CD_10,CD_16
469316,Cliente_469316,26,CD_17,CD_04
81346,Cliente_81346,15,CD_10,CD_15
34185,Cliente_34185,19,CD_12,CD_03
301561,Cliente_301561,4,CD_04,CD_18
992361,Cliente_992361,14,CD_18,CD_14
520807,Cliente_520807,11,CD_09,CD_11
401165,Cliente_401165,26,CD_11,CD_08
250748,Cliente_250748,13,CD_08,CD_13
910904,Cliente_910904,2,CD_16,CD_05
419552,Cliente_419552,25,CD_06,CD_10
536904,Cliente_536904,10,CD_03,CD_05
463029,Cliente_463029,7,CD_09,CD_20
869876,Cliente_869876,6,CD_08,CD_09
543063,Cliente_543063,10,CD_06,CD_17
599181,Cliente_599181,17,CD_13,CD_07
90205,Cliente_90205,15,CD_10,CD_20
179327,Cliente_179327,23,CD_18,CD_12
269847,Cliente_269847,22,CD_06,CD_09
570766,Cliente_570766,27,CD_13,CD_10
844367,Cliente_844367,8,CD_12,CD_13
638043,Cliente_638043,5,CD_12,CD_19
434442,Cliente_434442,24,CD_01,CD_19
239327,Cliente_239327,4,CD_00,CD_14
450630,Cliente_450630,7,CD_06,CD_00
912812,Cliente_912812,9,CD_05,CD_11
312187,Cliente_312187,13,CD_13,CD_00
245361,Cliente_245361,11,CD_17,CD_20
690780,Cliente_690780,5,CD_13,CD_19
393972,Cliente_393972,28,CD_03,CD_07
631125,Cliente_631125,16,CD_16,CD_03
139479,Cliente_139479,19,CD_05,CD_04
904268,Cliente_904268,7,CD_06,CD_11
521941,Cliente_521941,19,CD_09,CD_07
47201,Cliente_47201,26,CD_14,CD_05
620995,Cliente_620995,17,CD_10,CD_14
756207,Cliente_756207,17,CD_06,CD_16
672337,Cliente_672337,6,CD_07,CD_04
17906,Cliente_17906,10,CD_19,CD_16
62581,Cliente_62581,18,CD_18,CD_02
331902,Cliente_331902,8,CD_08,CD_10
949275,Cliente_949275,11,CD_19,CD_08
151325,Cliente_151325,18,CD_15,CD_19
549480,Cliente_549480,4,CD_17,CD_06
810922,Cliente_810922,8,CD_08,CD_14
700694,Cliente_700694,28,CD_11,CD_00
901743,Cliente_901743,28,CD_16,CD_15
196716,Cliente_196716,20,CD_12,CD_03
702641,Cliente_702641,4,CD_10,CD_02
429939,Cliente_429939,4,CD_05,CD_11
625777,Cliente_625777,11,CD_16,CD_07
6881,Cliente_6881,2,CD_10,CD_08
416695,Cliente_416695,8,CD_11,CD_00
461632,Cliente_461632,6,CD_19,CD_16
529002,Cliente_529002,18,CD_15,CD_12
75471,Cliente_75471,8,CD_16,CD_09
105976,Cliente_105976,25,CD_12,CD_18
718307,Cliente_718307,14,CD_03,CD_17
577314,Cliente_577314,16,CD_17,CD_14
196183,Cliente_196183,26,CD_06,CD_14
998095,Cliente_998095,4,CD_03,CD_06
493241,Cliente_493241,11,CD_13,CD_17
841346,Cliente_841346,24,CD_01,CD_17
49358,Cliente_49358,18,CD_10,CD_00
878612,Cliente_878612,14,CD_10,CD_08
632278,Cliente_632278,29,CD_02,CD_13
302972,Cliente_302972,18,CD_03,CD_07
846476,Cliente_846476,15,CD_20,CD_02
866696,Cliente_866696,25,CD_17,CD_12
755173,Cliente_755173,27,CD_09,CD_17
563235,Cliente_563235,10,CD_17,CD_03
587021,Cliente_587021,29,CD_01,CD_02
49743,Cliente_49743,15,CD_06,CD_05
614191,Cliente_614191,11,CD_01,CD_00
936746,Cliente_936746,7,CD_00,CD_05
577964,Cliente_577964,18,CD_06,CD_13
997163,Cliente_997163,3,CD_14,CD_18
143712,Cliente_143712,30,CD_05,CD_19
391715,Cliente_391715,5,CD_17,CD_09
375970,Cliente_375970,9,CD_11,CD_10
512573,Cliente_512573,6,CD_11,CD_18
614913,Cliente_614913,21,CD_14,CD_03
337152,Cliente_337152,18,CD_14,CD_07
406025,Cliente_406025,1,CD_13,CD_12
712009,Cliente_712009,14,CD_14,CD_01
228414,Cliente_228414,5,CD_00,CD_17
60103,Cliente_60103,18,CD_05,CD_02
931882,Cliente_931882,18,CD_13,CD_03
973098,Cliente_973098,19,CD_03,CD_13
296544,Cliente_296544,23,CD_05,CD_10
161109,Cliente_161109,7,CD_19,CD_11
192062,Cliente_192062,19,CD_07,CD_04
798405,Cliente_798405,24,CD_15,CD_10
385474,Cliente_385474,25,CD_20,CD_19
13960,Cliente_13960,1,CD_15,CD_19
421596,Cliente_421596,2,CD_00,CD_04
614017,Cliente_614017,24,CD_02,CD_15
621999,Cliente_621999,29,CD_08,CD_06
480098,Cliente_480098,24,CD_13,CD_08
829390,Cliente_829390,20,CD_17,CD_19
951343,Cliente_951343,21,CD_00,CD_04
898751,Cliente_898751,28,CD_18,CD_15
450497,Cliente_450497,3,CD_12,CD_05
572347,Cliente_572347,23,CD_04,CD_08
641344,Cliente_641344,29,CD_06,CD_14
469739,Cliente_469739,27,CD_12,CD_08
220776,Cliente_220776,19,CD_09,CD_08
39084,Cliente_39084,18,CD_16,CD_00
720645,Cliente_720645,13,CD_20,CD_19
273608,Cliente_273608,25,CD_07,CD_16
390294,Cliente_390294,27,CD_00,CD_07
713385,Cliente_713385,11,CD_17,CD_10
665407,Cliente_665407,28,CD_14,CD_04
377529,Cliente_377529,16,CD_03,CD_20
954888,Cliente_954888,10,CD_19,CD_15
991155,Cliente_991155,2,CD_03,CD_12
68679,Cliente_68679,6,CD_16,CD_04
58002,Cliente_58002,9,CD_03,CD_00
903167,Cliente_903167,5,CD_08,CD_04
893726,Cliente_893726,2,CD_08,CD_16
439956,Cliente_439956,1,CD_00,CD_09
428973,Cliente_428973,20,CD_00,CD_10
541250,Cliente_541250,17,CD_07,CD_17
778546,Cliente_778546,24,CD_05,CD_15
569510,Cliente_569510,19,CD_06,CD_00
765619,Cliente_765619,25,CD_15,CD_12
536422,Cliente_536422,11,CD_18,CD_02
476126,Cliente_476126,30,CD_16,CD_15
261700,Cliente_261700,12,CD_12,CD_17
635709,Cliente_635709,18,CD_14,CD_19
59844,Cliente_59844,1,CD_10,CD_18
87354,Cliente_87354,28,CD_05,CD_20
897281,Cliente_897281,23,CD_15,CD_06
253030,Cliente_253030,14,CD_17,CD_13
176724,Cliente_176724,19,CD_14,CD_00
517565,Cliente_517565,18,CD_06,CD_19
512875,Cliente_512875,6,CD_20,CD_01
858149,Cliente_858149,25,CD_18,CD_17
133626,Cliente_133626,19,CD_04,CD_13
6189,Cliente_6189,11,CD_13,CD_09
809085,Cliente_809085,15,CD_02,CD_05
123471,Cliente_123471,6,CD_09,CD_16
648634,Cliente_648634,2,CD_10,CD_12
141679,Cliente_141679,21,CD_20,CD_10
400067,Cliente_400067,13,CD_13,CD_06
863451,Cliente_863451,3,CD_18,CD_04
454451,Cliente_454451,30,CD_10,CD_16
659531,Cliente_659531,21,CD_17,CD_02
876462,Cliente_876462,1,CD_12,CD_02
278368,Cliente_278368,5,CD_14,CD_16
943011,Cliente_943011,20,CD_09,CD_12
622438,Cliente_622438,8,CD_01,CD_14
77387,Cliente_77387,23,CD_11,CD_07
759699,Cliente_759699,2,CD_01,CD_04
667241,Cliente_667241,13,CD_17,CD_11
254151,Cliente_254151,24,CD_18,CD_04
751241,Cliente_751241,16,CD_14,CD_02
307596,Cliente_307596,13,CD_02,CD_15
23490,Cliente_23490,29,CD_05,CD_09
105430,Cliente_105430,8,CD_17,CD_07
506614,Cliente_506614,12,CD_13,CD_14
932481,Cliente_932481,12,CD_16,CD_04
324047,Cliente_324047,29,CD_09,CD_20
493847,Cliente_493847,19,CD_05,CD_01
563905,Cliente_563905,29,CD_05,CD_14
996297,Cliente_996297,18,CD_18,CD_00
300428,Cliente_300428,13,CD_08,CD_05
350259,Cliente_350259,7,CD_06,CD_02
961018,Cliente_961018,1,CD_08,CD_18
979570,Cliente_979570,30,CD_01,CD_04
394795,Cliente_394795,20,CD_17,CD_07
292684,Cliente_292684,11,CD_11,CD_01
106956,Cliente_106956,25,CD_03,CD_07
282389,Cliente_282389,4,CD_06,CD_11
633540,Cliente_633540,10,CD_17,CD_16
495053,Cliente_495053,1,CD_05,CD_19
630588,Cliente_630588,25,CD_10,CD_11
47254,Cliente_47254,27,CD_01,CD_16
331678,Cliente_331678,6,CD_00,CD_20
226547,Cliente_226547,22,CD_09,CD_17
462984,Cliente_462984,24,CD_05,CD_03
7859,Cliente_7859,15,CD_05,CD_18
710007,Cliente_710007,30,CD_13,CD_05
698466,Cliente_698466,13,CD_20,CD_05
458135,Cliente_458135,19,CD_03,CD_18
986055,Cliente_986055,8,CD_20,CD_11
843022,Cliente_843022,9,CD_15,CD_03
69932,Cliente_69932,9,CD_03,CD_07
7390,Cliente_7390,7,CD_15,CD_14
497560,Cliente_497560,12,CD_17,CD_19
128565,Cliente_128565,22,CD_16,CD_18
229990,Cliente_229990,27,CD_05,CD_08
595081,Cliente_595081,29,CD_20,CD_08
21406,Cliente_21406,5,CD_12,CD_14
215086,Cliente_215086,8,CD_04,CD_08
261820,Cliente_261820,15,CD_06,CD_02
201050,Cliente_201050,14,CD_03,CD_17
207511,Cliente_207511,24,CD_02,CD_10
681686,Cliente_681686,30,CD_19,CD_00
421370,Cliente_421370,26,CD_03,CD_15
740605,Cliente_740605,15,CD_13,CD_07
828192,Cliente_828192,3,CD_02,CD_13
918141,Cliente_918141,18,CD_07,CD_17
887736,Cliente_887736,14,CD_06,CD_08
857236,Cliente_857236,1,CD_05,CD_01
492315,Cliente_492315,7,CD_01,CD_12
148742,Cliente_148742,22,CD_06,CD_00
48454,Cliente_48454,23,CD_13,CD_20
743721,Cliente_743721,30,CD_09,CD_10
766482,Cliente_766482,28,CD_10,CD_06
400490,Cliente_400490,6,CD_12,CD_18
120390,Cliente_120390,26,CD_19,CD_17
3689,Cliente_3689,3,CD_05,CD_12
539115,Cliente_539115,1,CD_16,CD_07
849915,Cliente_849915,16,CD_15,CD_16
918656,Cliente_918656,4,CD_11,CD_19
685379,Cliente_685379,27,CD_17,CD_00
639154,Cliente_639154,29,CD_17,CD_00
191521,Cliente_191521,12,CD_13,CD_02
699041,Cliente_699041,24,CD_02,CD_05
777147,Cliente_777147,8,CD_18,CD_12
786058,Cliente_786058,20,CD_07,CD_00
33650,Cliente_33650,17,CD_02,CD_11
337536,Cliente_337536,17,CD_02,CD_05
431072,Cliente_431072,23,CD_19,CD_12
844597,Cliente_844597,14,CD_11,CD_19
804185,Cliente_804185,16,CD_08,CD_07
97073,Cliente_97073,19,CD_15,CD_08
540075,Cliente_540075,1,CD_03,CD_15
958039,Cliente_958039,30,CD_15,CD_20
121853,Cliente_121853,7,CD_02,CD_13
955005,Cliente_955005,13,CD_17,CD_01
642469,Cliente_642469,28,CD_06,CD_03
427027,Cliente_427027,25,CD_17,CD_04
556016,Cliente_556016,4,CD_09,CD_12
67649,Cliente_67649,30,CD_04,CD_15
758685,Cliente_758685,14,CD_13,CD_01
781625,Cliente_781625,18,CD_10,CD_03
676767,Cliente_676767,1,CD_01,CD_05
442430,Cliente_442430,5,CD_08,CD_19
120602,Cliente_120602,17,CD_12,CD_08
963556,Cliente_963556,16,CD_07,CD_15
35300,Cliente_35300,17,CD_20,CD_07
458898,Cliente_458898,14,CD_18,CD_11
1228,Cliente_1228,28,CD_11,CD_16
576761,Cliente_576761,24,CD_07,CD_00
137179,Cliente_137179,8,CD_06,CD_15
709646,Cliente_709646,28,CD_15,CD_13
173527,Cliente_173527,16,CD_00,CD_08
559824,Cliente_559824,22,CD_02,CD_03
116781,Cliente_116781,23,CD_19,CD_00
707242,Cliente_707242,27,CD_11,CD_09
483091,Cliente_483091,28,CD_17,CD_02
950575,Cliente_950575,15,CD_20,CD_06
587082,Cliente_587082,7,CD_20,CD_06
352414,Cliente_352414,26,CD_20,CD_00
916317,Cliente_916317,14,CD_08,CD_01
689182,Cliente_689182,18,CD_19,CD_05
32801,Cliente_32801,9,CD_06,CD_14
668417,Cliente_668417,2,CD_04,CD_06
284149,Cliente_284149,10,CD_01,CD_00
971970,Cliente_971970,2,CD_02,CD_12
624193,Cliente_624193,5,CD_06,CD_20
948936,Cliente_948936,28,CD_08,CD_07
122040,Cliente_122040,16,CD_01,CD_13
119203,Cliente_119203,12,CD_13,CD_11
586199,Cliente_586199,1,CD_16,CD_03
113420,Cliente_113420,21,CD_03,CD_19
101734,Cliente_101734,9,CD_16,CD_09
842726,Cliente_842726,7,CD_10,CD_17
505523,Cliente_505523,17,CD_12,CD_11
921537,Cliente_921537,16,CD_14,CD_09
183132,Cliente_183132,26,CD_00,CD_19
757139,Cliente_757139,10,CD_08,CD_05
439043,Cliente_439043,18,CD_05,CD_07
224319,Cliente_224319,18,CD_19,CD_07
848217,Cliente_848217,9,CD_06,CD_16
554704,Cliente_554704,9,CD_19,CD_09
